[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-FRE-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-STA-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[W-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[W-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[W-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[W-X-X]
[E-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[E-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[E-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[E-X-X]
[E-X-X],[P-X-X],[P-X-PM],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[P-X-X],[E-X-X],[D-X-X],[D-X-DV],[D-X-X],[D-X-X],[D-BKE-X],[D-X-X],[D-X-X],[D-X-X],[D-X-X],[E-X-X],[T-X-X],[T-X-TS],[T-X-X],[T-X-X],[T-COV-X],[T-X-X],[T-X-X],[T-X-X],[T-X-X],[E-X-X]
